5139	spotted_gar	LG18	9244036	9323053
5140	chicken	20	387581	563836
5140	spotted_gar	LG18	1897221	2076922
5141	chicken	20	10074624	10125475
5141	turkey	22	5539284	5581892
5142	chicken	20	7179202	7221379
5142	turkey	22	8432943	8473088
5143	chicken	20	7041977	7129189
5143	turkey	22	8564723	8596789
5144	chicken	19	1458970	2509806
5144	human	7	69598475	72412338
5145	chicken	19	692807	717312
5145	human	7	73536356	73624522
5146	chicken	18	9983597	10124552
5146	spotted_gar	LG10	39801215	40033522
5147	chicken	18	3991139	4095621
5147	spotted_gar	LG10	33025646	33121915
5148	chicken	18	9858953	9895170
5148	turkey	20	4321362	4348433
5149	chicken	15	7494323	7684661
5149	spotted_gar	LG20	11780159	12116260
5150	chicken	15	8050874	8085805
5150	turkey	17	8034257	8068439
5151	chicken	15	7985067	8019057
5151	turkey	17	8117989	8144236
5152	chicken	14	14226203	14276165
5152	spotted_gar	LG13	3773262	3823159
5153	chicken	14	13215084	13237340
5153	spotted_gar	LG13	3378975	3409559
5154	chicken	14	6266586	6389223
5154	spotted_gar	LG13	4728181	4900881
5155	chicken	14	11832049	11992357
5155	human	16	27460613	28063714
5156	chicken	13	1546530	1575999
5156	spotted_gar	LG6	37101294	37164380
5157	chicken	13	17762644	17856289
5157	human	5	138352685	138469303
5158	chicken	12	19634674	19659744
5158	spotted_gar	LG5	43611400	43636509
5159	chicken	12	19457798	19516152
5159	spotted_gar	LG5	26172490	26307228
5160	chicken	12	1303115	1488646
5160	spotted_gar	LG5	50751040	50815771
5161	chicken	11	545757	566675
5161	spotted_gar	LG23	5756397	5774566
5162	chicken	11	450648	493866
5162	spotted_gar	LG23	12665139	12763500
5163	chicken	11	1433769	1503037
5163	human	16	58519951	58734316
5164	chicken	10	2684130	2725246
5164	spotted_gar	LG3	55841341	55924594
5165	chicken	10	1062192	1111081
5165	spotted_gar	LG3	42420980	42471331
5166	human	X	106611978	106876150
5166	spotted_gar	LG7	42335790	42395958
5167	human	X	77899468	78129295
5167	spotted_gar	LG7	23447881	23528764
5168	human	X	70423314	70908711
5168	spotted_gar	LG7	46925139	47043051
5169	human	X	106611978	106876150
5169	chicken	4	17256893	17355389
5170	human	9	97600080	97697340
5170	spotted_gar	LG4	26785585	26829634
5171	human	9	32972616	33076674
5171	spotted_gar	LG4	47386595	47419898
5172	human	9	105448034	105663124
5172	spotted_gar	LG2	7689263	7758686
5173	human	9	86944362	87731469
5173	spotted_gar	LG2	46952492	47165198
5174	human	9	2621787	2844095
5174	spotted_gar	LG2	53373162	53423157
5175	human	8	75539869	77000078
5175	spotted_gar	LG9	51547742	51953100
5176	human	8	30156369	30658236
5176	spotted_gar	LG4	63771874	63845953
5177	human	8	27774554	27992673
5177	spotted_gar	LG1	16199642	16311946
5178	human	8	27596917	27772640
5178	spotted_gar	LG1	45848641	45932910
5179	human	8	22275316	22541125
5179	spotted_gar	LG1	10039555	10181304
5180	human	8	19313693	19852067
5180	zebra_finch	4	45235962	45335405
5181	human	8	406958	731224
5181	turkey	2	90455971	90648214
5182	human	8	19313693	19852067
5182	chicken	4	33644044	33723347
5183	human	7	100107070	100128495
5183	spotted_gar	LG2	61140566	61159975
5184	human	7	45000201	45111697
5184	zebra_finch	2	479778	515123
5185	human	7	148698903	149028505
5185	chicken	2	53904805	54084996
5186	human	6	41546381	41735608
5186	spotted_gar	LG3	35232140	35520454
5187	human	6	33696764	33789130
5187	spotted_gar	LG3	36991833	37015039
5188	human	6	131948176	132513116
5188	spotted_gar	LG1	56312471	56505415
5189	human	6	46220736	46678190
5189	spotted_gar	LG1	17505451	17646035
5190	human	6	43645036	43786487
5190	spotted_gar	LG1	19838761	20183266
5191	human	6	52362151	52577060
5191	turkey	2	108633873	108676288
5192	human	6	44223595	44257528
5192	turkey	2	32760085	32780900
5193	human	5	55935095	56896152
5193	spotted_gar	LG2	44147920	44404618
5194	human	5	44808947	50441288
5194	spotted_gar	LG2	49596023	49880254
5195	human	5	40679915	40835222
5195	spotted_gar	LG2	45876670	45964052
5196	human	4	165873237	168187736
5196	spotted_gar	LG4	10669673	11039056
5197	human	4	120691915	121164321
5197	spotted_gar	LG4	33821655	33968057
5198	human	4	113049653	113979647
5198	spotted_gar	LG4	63369329	63628338
5199	human	4	98879276	99088788
5199	spotted_gar	LG4	53130980	53183639
5200	human	4	88007635	88284561
5200	spotted_gar	LG4	66690571	66740815
5201	human	4	75576496	75814286
5201	spotted_gar	LG4	66768538	66826870
5202	human	4	681829	826129
5202	spotted_gar	LG4	26833658	27187723
5203	human	4	85475150	86815161
5203	spotted_gar	LG2	50054823	50393301
5204	human	4	185143266	185363966
5204	turkey	4	27427885	27502610
5205	human	4	184649738	184825968
5205	turkey	4	27283757	27328834
5206	human	4	4235542	4321783
5206	turkey	4	58659695	58696559
5207	human	3	111979026	112081269
5207	spotted_gar	LG3	5807244	5862572
5208	human	3	37052626	37823507
5208	zebra_finch	2	54805474	55195409
5209	human	3	37052626	37823507
5209	chicken	2	48626620	48996951
5210	human	21	17513043	17819356
5210	spotted_gar	LG3	5937786	5984045
5211	human	21	43169008	43659488
5211	spotted_gar	LG17	269920	359494
5212	human	21	45405165	45942450
5212	spotted_gar	LG12	21829305	22001382
5213	human	21	44353621	44711572
5213	zebra_finch	9	4086779	4123350
5214	human	21	44768580	44873690
5214	chicken	9	4815195	4839484
5215	human	21	44885953	45226560
5215	chicken	7	7210766	7359150
5216	human	20	3146519	3204682
5216	spotted_gar	LG2	507491	554574
5217	human	20	24469629	24992751
5217	zebra_finch	3	90155595	90279732
5218	human	18	74250846	74457308
5218	spotted_gar	LG9	37666933	37744439
5219	human	18	63123346	63422476
5219	spotted_gar	LG9	42908500	43027331
5220	human	18	12254361	12377227
5220	spotted_gar	LG9	37749588	37792920
5221	human	18	74148523	74359189
5221	turkey	3	37425565	37491606
5222	human	17	7856685	7912755
5222	spotted_gar	LG2	60972618	61024388
5223	human	15	41559212	41827855
5223	spotted_gar	LG7	11693638	11799567
5224	human	15	39581079	39920266
5224	spotted_gar	LG7	14707834	14871440
5225	human	15	41309273	41402496
5225	turkey	5	21295908	21319450
5226	human	14	88563037	88877988
5226	spotted_gar	LG7	8115520	8207208
5227	human	14	73136507	73458546
5227	spotted_gar	LG7	19154794	19328397
5228	human	14	64945816	65102517
5228	zebra_finch	5	9590291	9603293
5229	human	12	4434142	4560047
5229	turkey	1	70124030	70185852
5230	human	12	2857680	2941138
5230	turkey	1	74119518	74168120
5231	human	11	82822936	83071897
5231	turkey	1	187168401	187222098
5232	human	11	77821144	78023276
5232	turkey	1	183415074	183462328
5233	human	11	74748849	74979033
5233	turkey	1	166580220	166615659
5234	human	10	96832298	97292637
5234	spotted_gar	LG5	37586063	37765249
5235	human	10	44377067	44995891
5235	spotted_gar	LG5	5056639	5162873
5236	human	10	43077069	43267065
5236	spotted_gar	LG5	29121580	29191046
5237	human	1	166989280	167129165
5237	turkey	1	90046828	90092306
5238	spotted_gar	LG9	34162365	34258214
5238	turkey	3	6722031	6838183
5239	spotted_gar	LG8	44465732	44935098
5239	chicken	5	14865201	15346857
5240	spotted_gar	LG7	6039909	6155574
5240	chicken	5	24663772	24846920
5241	spotted_gar	LG6	17575883	17674830
5241	human	19	17470524	17583157
5242	spotted_gar	LG6	12720470	12748150
5242	human	19	12675717	12723932
5243	spotted_gar	LG27	15004003	15113554
5243	zebra_finch	5	16201307	16562954
5244	spotted_gar	LG26	13207775	13270518
5244	human	12	7919230	8097881
5245	spotted_gar	LG24	4878867	4923402
5245	human	1	150809713	150974835
5246	spotted_gar	LG22	699571	978488
5246	human	7	101362875	102321711
5247	spotted_gar	LG20	6736130	6763541
5247	human	22	19036286	19150292
5248	spotted_gar	LG2	68233066	68345733
5248	human	19	46838167	47048624
5249	spotted_gar	LG19	5579437	5652746
5249	human	19	3777973	3942416
5250	spotted_gar	LG19	5295134	5510404
5250	human	19	16185410	16471970
5251	spotted_gar	LG18	13412082	13463095
5251	human	20	45888634	45948020
5252	spotted_gar	LG18	13107805	13139132
5252	human	20	35648925	35742260
5253	spotted_gar	LG17	26053316	26252044
5253	zebra_finch	1	34955	334268
5254	spotted_gar	LG17	29752073	29899602
5254	turkey	1	129949880	130269765
5255	spotted_gar	LG17	5217450	5332725
5255	chicken	1	105345527	105417624
5256	spotted_gar	LG16	17769440	18568527
5256	human	8	2935361	6761503
5257	spotted_gar	LG12	10889082	11020432
5257	human	2	218880852	218993422
5258	zebra_finch	Z	11425006	11492669
5258	human	5	69094014	69230158
5259	zebra_finch	8	32053742	32142843
5259	human	1	162497818	162812823
5260	zebra_finch	7	3659746	3715242
5260	human	3	122527924	122730840
5261	zebra_finch	5	9635212	9680332
5261	human	11	47617317	47848350
5262	zebra_finch	5	7876895	7962730
5262	human	11	61799627	61964461
5263	zebra_finch	4A	14595197	14673454
5263	human	X	50204765	50916641
5264	zebra_finch	4	62147955	62222579
5264	spotted_gar	LG4	43335312	43496310
5265	zebra_finch	4	44059575	44248940
5265	spotted_gar	LG2	50921258	51160098
5266	zebra_finch	30	4119512	4281217
5266	human	19	15235519	15449956
5267	zebra_finch	28	1140515	1162529
5267	spotted_gar	LG19	9031005	9093603
5268	zebra_finch	27	1546910	1594559
5268	human	17	38705273	38764225
5269	zebra_finch	26	6798071	6845762
5269	spotted_gar	LG3	36898496	36977287
5270	zebra_finch	26	6390246	6523174
5270	spotted_gar	LG3	29548165	29854615
5271	zebra_finch	20	6933603	6958463
5271	spotted_gar	LG18	13412082	13463095
5272	zebra_finch	18	8790093	8824067
5272	spotted_gar	LG10	27547544	27605512
5273	zebra_finch	17	477343	764298
5273	human	9	137299631	137441357
5274	zebra_finch	15	9519801	9551178
5274	spotted_gar	LG20	14684226	14714633
5275	zebra_finch	11	11419835	11451404
5275	spotted_gar	LG23	3834236	3915692
5276	zebra_finch	10	5976641	6286037
5276	human	15	30938941	31870673
5277	turkey	8	5102705	5181353
5277	spotted_gar	LG5	38202397	38283678
5278	turkey	7	16677785	16891571
5278	spotted_gar	LG12	23707144	23773909
5279	turkey	6	3542243	3600241
5279	human	7	44962662	45111697
5280	turkey	3	18752225	19168039
5280	zebra_finch	2	69361531	69879445
5281	turkey	3	18752225	19168039
5281	chicken	2	58763575	59354454
5282	turkey	29	4119815	4159923
5282	zebra_finch	27	2540020	2566489
5283	turkey	25	2568780	2585428
5283	human	1	34755047	34859749
5284	turkey	23	2815127	2888368
5284	human	1	1242453	1307930
5285	turkey	22	519023	639137
5285	human	20	34560542	34872856
5286	turkey	17	11241319	11352736
5286	spotted_gar	LG4	16671215	16841634
5287	turkey	15	16022566	16073849
5287	zebra_finch	13	2120222	2174286
5288	turkey	14	475880	899544
5288	spotted_gar	LG5	45819251	46028180
5289	turkey	12	236837	290272
5289	human	15	45023195	45129879
5290	chicken	9	4368731	4424519
5290	spotted_gar	LG14	20591594	20636260
5291	chicken	7	21973755	22021134
5291	spotted_gar	LG12	10889082	11020432
5292	chicken	7	11651281	11839971
5292	spotted_gar	LG12	7234309	7329503
5293	chicken	26	360305	410227
5293	spotted_gar	LG3	36635258	36710813
5294	chicken	25	2554482	2595840
5294	spotted_gar	LG24	4878867	4923402
5295	chicken	25	751375	800640
5295	human	1	145959441	146021735
5296	chicken	21	4107690	4171425
5296	zebra_finch	21	5099858	5170903
5297	chicken	15	7164843	7269539
5297	spotted_gar	LG20	14684226	14714633
5298	human	X	108155614	109482086
5298	spotted_gar	LG7	37323797	37647112
5299	human	9	34634722	34661902
5299	spotted_gar	LG2	52182603	52830090
5300	human	8	127736231	130443674
5300	spotted_gar	LG9	32741235	33335914
5301	human	7	44962662	45111697
5301	chicken	2	4018292	4075058
5302	human	3	119468963	119589945
5302	zebra_finch	1	14119952	14192041
5303	human	3	119468963	119589945
5303	chicken	1	92418252	92487855
5304	human	20	4780023	5119958
5304	spotted_gar	LG1	12439871	12635655
5305	human	14	104937253	105065430
5305	spotted_gar	LG7	18511533	18646400
5306	spotted_gar	LG9	51547742	51953100
5306	zebra_finch	2	120639656	121420761
5307	spotted_gar	LG9	37797090	37920535
5307	zebra_finch	2	62794661	62978197
5308	spotted_gar	LG9	32741235	33335914
5308	zebra_finch	2	141143321	142071645
5309	spotted_gar	LG9	27266982	27461277
5309	zebra_finch	2	60618988	60876174
5310	spotted_gar	LG9	37797090	37920535
5310	turkey	3	11991201	12171243
5311	spotted_gar	LG9	51547742	51953100
5311	chicken	2	118432322	119227114
5312	spotted_gar	LG9	37797090	37920535
5312	chicken	2	65631471	65826775
5313	spotted_gar	LG9	32741235	33335914
5313	chicken	2	138727204	139693419
5314	spotted_gar	LG8	49025377	49118040
5314	zebra_finch	1A	31293023	31488936
5315	spotted_gar	LG8	36116468	36302729
5315	zebra_finch	1A	66097707	66560246
5316	spotted_gar	LG8	34020323	34545586
5316	zebra_finch	1A	6937716	7831878
5317	spotted_gar	LG8	44806707	44977633
5317	zebra_finch	1	27385867	27534887
5318	spotted_gar	LG8	49025377	49118040
5318	turkey	1	33209454	33322483
5319	spotted_gar	LG8	1583988	2081519
5319	turkey	1	45009559	45525879
5320	spotted_gar	LG8	49025377	49118040
5320	chicken	1	33802608	33971454
5321	spotted_gar	LG8	48586280	48923258
5321	chicken	1	74368886	74839216
5322	spotted_gar	LG8	36116468	36302729
5322	chicken	1	62687377	63124660
5323	spotted_gar	LG8	34020323	34545586
5323	chicken	1	8944683	9842463
5324	spotted_gar	LG8	24801912	24976842
5324	chicken	1	56970471	57291486
5325	spotted_gar	LG8	1583988	2081519
5325	chicken	1	46763420	47268534
5326	spotted_gar	LG8	41487263	41591748
5326	human	7	140518420	140706643
5327	spotted_gar	LG8	34020323	34545586
5327	human	7	83363238	85187056
5328	spotted_gar	LG8	49025377	49118040
5328	human	12	64610495	64881033
5329	spotted_gar	LG8	36116468	36302729
5329	human	12	15107783	15789388
5330	spotted_gar	LG7	9456504	9525425
5330	turkey	5	38171783	38219431
5331	spotted_gar	LG7	49047453	49262490
5331	chicken	4	1485964	1544685
5332	spotted_gar	LG6	23485981	23554449
5332	human	5	157137424	157395594
5333	spotted_gar	LG6	17198011	17270394
5333	human	19	12891160	12933711
5334	spotted_gar	LG6	686992	1286362
5334	human	1	31652263	31938368
5335	spotted_gar	LG5	50969746	51012398
5335	human	3	9902848	9945406
5336	spotted_gar	LG4	63771874	63845953
5336	chicken	4	34288274	34325164
5337	spotted_gar	LG4	10669673	11039056
5337	chicken	4	23527677	24544387
5338	spotted_gar	LG3	4228093	4239630
5338	chicken	1	76714904	76755580
5339	spotted_gar	LG3	197324	393970
5339	chicken	1	98217178	98834468
5340	spotted_gar	LG27	5383014	5426711
5340	zebra_finch	5	8769137	8797989
5341	spotted_gar	LG27	15185378	15260498
5341	turkey	5	15876443	15928801
5342	spotted_gar	LG27	15185378	15260498
5342	chicken	5	16311343	16381742
5343	spotted_gar	LG26	13652116	13737109
5343	human	7	143288351	143391111
5344	spotted_gar	LG26	4509286	4591907
5344	human	11	118359600	118526832
5345	spotted_gar	LG26	9499863	9509361
5345	human	1	22636628	22661637
5346	spotted_gar	LG24	7868482	7994418
5346	human	1	150067776	150236112
5347	spotted_gar	LG23	12765894	12831596
5347	human	16	67192155	67229278
5348	spotted_gar	LG22	10583151	10623768
5348	chicken	19	10376634	10430828
5349	spotted_gar	LG22	6768519	6874813
5349	human	17	27294114	27649560
5350	spotted_gar	LG22	3725411	3809977
5350	human	17	28755980	28897733
5351	spotted_gar	LG2	63129728	63234008
5351	human	19	47064187	47271953
5352	spotted_gar	LG19	9154446	9217661
5352	human	19	281043	376026
5353	spotted_gar	LG19	8450744	8515004
5353	human	19	2163933	2252073
5354	spotted_gar	LG19	7342624	7474354
5354	human	19	1205778	1259143
5355	spotted_gar	LG19	2299455	2488328
5355	human	19	3366583	3538334
5356	spotted_gar	LG17	25105454	25703335
5356	zebra_finch	1	102130356	103017379
5357	spotted_gar	LG17	27810913	28919024
5357	turkey	1	111456391	113567129
5358	spotted_gar	LG17	17931179	18160880
5358	turkey	1	77926949	78158002
5359	spotted_gar	LG17	4746061	4932274
5359	turkey	1	108756038	108928296
5360	spotted_gar	LG17	29902544	30071197
5360	human	11	110093392	110712437
5361	spotted_gar	LG16	10803288	10890796
5361	zebra_finch	3	69816635	70110039
5362	spotted_gar	LG16	6292870	6372882
5362	zebra_finch	3	89567696	89815649
5363	spotted_gar	LG16	10803288	10890796
5363	turkey	2	37351515	37597346
5364	spotted_gar	LG16	10803288	10890796
5364	chicken	3	38115058	38381094
5365	spotted_gar	LG16	3040355	3156981
5365	human	6	43243481	43308826
5366	spotted_gar	LG16	10082764	10282154
5366	human	20	18588054	20002456
5367	spotted_gar	LG16	10803288	10890796
5367	human	1	233614106	234479179
5368	spotted_gar	LG15	3933789	4174165
5368	zebra_finch	27	38164	218442
5369	spotted_gar	LG15	3933789	4174165
5369	chicken	27	2131248	2316547
5370	spotted_gar	LG15	8265429	8559222
5370	human	17	49788681	50090481
5371	spotted_gar	LG15	3933789	4174165
5371	human	17	62966235	63498373
5372	spotted_gar	LG14	23015756	23167561
5372	zebra_finch	1	79572476	79942813
5373	spotted_gar	LG14	19135740	19292855
5373	human	3	190514085	191265615
5374	spotted_gar	LG14	11260570	11394168
5374	human	3	184242301	184293031
5375	spotted_gar	LG14	20370609	20545492
5375	human	2	130755540	131093460
5376	spotted_gar	LG13	8777232	8923367
5376	human	7	99027440	99394816
5377	spotted_gar	LG13	5792098	5925781
5377	human	7	997006	1138247
5378	spotted_gar	LG13	13860742	13914204
5378	human	16	19067614	19268332
5379	spotted_gar	LG12	35767611	35778694
5379	turkey	1	47698704	47711282
5380	spotted_gar	LG12	35767611	35778694
5380	chicken	1	49457070	49471104
5381	spotted_gar	LG11	13629667	13847154
5381	zebra_finch	2	82162863	82415401
5382	spotted_gar	LG11	33626732	33783164
5382	turkey	3	73935012	74143089
5383	spotted_gar	LG11	16446684	16581046
5383	chicken	2	4018292	4075058
5384	spotted_gar	LG11	22660760	22805859
5384	human	8	144137774	144314720
5385	spotted_gar	LG11	18518436	18581969
5385	human	8	94823287	94949378
5386	spotted_gar	LG11	16223321	16421455
5386	human	3	46921730	47164113
5387	spotted_gar	LG10	42106016	42161536
5387	human	17	50478860	50543750
5388	spotted_gar	LG10	27547544	27605512
5388	human	17	75038863	75130272
5389	spotted_gar	LG10	26305	106783
5389	human	1	99646113	99924020
5390	spotted_gar	LG1	64854619	64904460
5390	zebra_finch	3	11806904	11884205
5391	spotted_gar	LG1	45954875	46139299
5391	zebra_finch	3	95041412	95259745
5392	spotted_gar	LG1	31974326	32052012
5392	zebra_finch	3	83139226	83201855
5393	spotted_gar	LG1	19161940	19244465
5393	zebra_finch	3	4323602	4364029
5394	spotted_gar	LG1	14973171	15085840
5394	zebra_finch	3	95309165	95428971
5395	spotted_gar	LG1	51109991	51390070
5395	turkey	2	3489615	3713040
5396	spotted_gar	LG1	26271591	26488447
5396	turkey	2	47256293	47529020
5397	spotted_gar	LG1	45848641	45932910
5397	chicken	3	104974314	105007011
5398	spotted_gar	LG1	45663865	45794229
5398	chicken	3	106547854	106686697
5399	spotted_gar	LG1	19161940	19244465
5399	chicken	3	107328903	107362106
5400	spotted_gar	LG1	14973171	15085840
5400	human	1	226144679	226408093
5401	zebra_finch	Z	5597148	6039383
5401	spotted_gar	LG4	26833658	27187723
5402	zebra_finch	Z	67226794	67432262
5402	spotted_gar	LG2	32843845	33022690
5403	zebra_finch	Z	52484051	52777112
5403	spotted_gar	LG2	51493581	51696193
5404	zebra_finch	Z	51598403	51696930
5404	spotted_gar	LG2	45876670	45964052
5405	zebra_finch	Z	3439095	3692582
5405	human	9	104747683	105397346
5406	zebra_finch	Z	22339727	22372597
5406	human	5	69280175	69414801
5407	zebra_finch	9	14585244	14760025
5407	spotted_gar	LG14	19135740	19292855
5408	zebra_finch	9	6614002	6725206
5408	spotted_gar	LG14	18685790	18808051
5409	zebra_finch	9	1132194	1263253
5409	human	2	230712842	230925242
5410	zebra_finch	8	20218795	20306066
5410	spotted_gar	LG10	26305	106783
5411	zebra_finch	8	2263259	2327042
5411	spotted_gar	LG10	6191186	6302244
5412	zebra_finch	7	10072288	10138860
5412	spotted_gar	LG12	10889082	11020432
5413	zebra_finch	6	21329191	21512370
5413	spotted_gar	LG5	37586063	37848181
5414	zebra_finch	6	768800	1224368
5414	chicken	6	7303007	7796059
5415	zebra_finch	4A	14917123	14943026
5415	human	X	71910845	72239027
5416	zebra_finch	4	49795749	49926289
5416	spotted_gar	LG4	53130980	53183639
5417	zebra_finch	4	2560568	3062403
5417	spotted_gar	LG4	105567	302535
5418	zebra_finch	4	67884493	67965853
5418	spotted_gar	LG2	50396697	50479584
5419	zebra_finch	4	66727172	66789548
5419	spotted_gar	LG2	43230305	43355878
5420	zebra_finch	4	68690454	70502395
5420	turkey	4	6625667	8586947
5421	zebra_finch	4	32124401	32213177
5421	turkey	4	27283757	27328834
5422	zebra_finch	30	3832584	3886824
5422	spotted_gar	LG6	14980582	15052993
5423	zebra_finch	30	629254	739669
5423	human	19	49555468	49658642
5424	zebra_finch	3	83105157	83170260
5424	turkey	2	32760085	32780900
5425	zebra_finch	27	5340932	5390843
5425	human	17	63917203	63972918
5426	zebra_finch	23	2812141	2834735
5426	spotted_gar	LG6	199625	228630
5427	zebra_finch	23	4300823	4582624
5427	human	1	40861054	41242306
5428	zebra_finch	22	4368862	4389823
5428	spotted_gar	LG1	12912311	12968054
5429	zebra_finch	22	4785887	4881376
5429	human	20	4780023	5197887
5430	zebra_finch	21	37565	83927
5430	spotted_gar	LG25	4304082	4447784
5431	zebra_finch	20	4143324	4241863
5431	spotted_gar	LG18	12819502	12888186
5432	zebra_finch	1A	68890312	69077107
5432	turkey	1	62016697	62151802
5433	zebra_finch	19	5595	31179
5433	spotted_gar	LG22	10583151	10623768
5434	zebra_finch	19	31312	102531
5434	human	17	6444455	6640711
5435	zebra_finch	15	1988712	2257025
5435	spotted_gar	LG20	4552140	4722174
5436	zebra_finch	14	8117532	8289255
5436	spotted_gar	LG13	6306591	6955613
5437	zebra_finch	14	15305643	15335169
5437	human	16	5024844	5097795
5438	zebra_finch	14	13970329	13995817
5438	human	16	1431078	1488944
5439	zebra_finch	12	14330036	14730244
5439	spotted_gar	LG5	45819251	46028180
5440	zebra_finch	12	392462	443703
5440	spotted_gar	LG5	43611400	43636509
5441	zebra_finch	12	13737037	13785010
5441	human	3	9962682	10127190
5442	zebra_finch	11	16449465	16506036
5442	spotted_gar	LG23	1992905	2108208
5443	zebra_finch	11	16186595	16450289
5443	chicken	11	13435902	13608977
5444	zebra_finch	1	41318767	41604165
5444	spotted_gar	LG3	1687239	1822461
5445	zebra_finch	1	8765082	10389755
5445	spotted_gar	LG3	19390290	20685430
5446	zebra_finch	1	17114473	17776263
5446	turkey	1	100660904	101573446
5447	zebra_finch	1	4805541	4923070
5447	chicken	1	195615009	195708590
5448	zebra_finch	1	69326843	69460642
5448	human	11	110229441	110712437
5449	turkey	Z	29263649	29890115
5449	spotted_gar	LG4	49290689	49886019
5450	turkey	Z	49446113	49999735
5450	spotted_gar	LG2	35775933	36380176
5451	turkey	Z	39471724	39693143
5451	spotted_gar	LG2	48924606	48977778
5452	turkey	9	863675	875983
5452	human	X	155026844	155071136
5453	turkey	9	660434	703169
5453	human	X	71103889	71142450
5454	turkey	8	21729629	21852235
5454	spotted_gar	LG5	37586063	37848181
5455	turkey	8	10598731	10744384
5455	spotted_gar	LG5	16098225	16268707
5456	turkey	6	49827718	50173913
5456	spotted_gar	LG9	30377710	30546989
5457	turkey	6	328973	422265
5457	spotted_gar	LG11	10657012	10783458
5458	turkey	5	4769178	4795494
5458	human	11	61752636	61797238
5459	turkey	4	14240345	14322444
5459	spotted_gar	LG2	43230305	43355878
5460	turkey	30	1268131	1284192
5460	zebra_finch	28	1317901	1336135
5461	turkey	3	85258839	85289386
5461	zebra_finch	2	150131849	150166026
5462	turkey	3	18752225	19168039
5462	human	6	20099684	21232404
5463	turkey	29	2679521	2743364
5463	spotted_gar	LG15	9375799	9463027
5464	turkey	29	820876	846636
5464	zebra_finch	27	325566	354282
5465	turkey	28	3394555	3432065
5465	zebra_finch	26	4500086	4567098
5466	turkey	28	210392	233562
5466	zebra_finch	26	6384129	6415662
5467	turkey	27	519965	562619
5467	chicken	25	1231422	1278566
5468	turkey	26	289166	342642
5468	spotted_gar	LG26	7746364	8028951
5469	turkey	23	6399209	6444282
5469	spotted_gar	LG25	14083392	14125343
5470	turkey	23	2944267	2981934
5470	spotted_gar	LG25	4038863	4123119
5471	turkey	23	152157	187976
5471	zebra_finch	21	7005555	7066980
5472	turkey	23	4751104	4759115
5472	human	1	22636628	22661637
5473	turkey	20	8211671	8249397
5473	human	17	30782684	30959322
5474	turkey	16	14306250	14366188
5474	spotted_gar	LG13	439043	519132
5475	turkey	16	1508311	1515790
5475	human	16	152644	177522
5476	turkey	14	1760393	1779255
5476	zebra_finch	12	16863434	16887518
5477	turkey	13	10169021	10204170
5477	human	16	57628630	57731805
5478	turkey	12	531854	543541
5478	human	15	44665732	44979229
5479	turkey	11	727198	822049
5479	spotted_gar	LG14	11440876	11527115
5480	turkey	11	9486867	9511752
5480	human	3	196568660	196736007
5481	turkey	10	22045384	22063051
5481	spotted_gar	LG10	18719402	18792470
5482	turkey	10	11455799	11492661
5482	spotted_gar	LG10	343855	381664
5483	chicken	Z	52949390	53412736
5483	spotted_gar	LG4	26833658	27187723
5484	chicken	Z	52014528	52262191
5484	spotted_gar	LG2	16319726	16746418
5485	chicken	Z	26071191	26308004
5485	spotted_gar	LG2	32843845	33022690
5486	chicken	Z	13372871	13452929
5486	spotted_gar	LG2	45876670	45964052
5487	chicken	9	13411875	13589103
5487	spotted_gar	LG14	19135740	19292855
5488	chicken	9	2173663	2269145
5488	spotted_gar	LG14	11440876	11527115
5489	chicken	9	4822213	4854027
5489	spotted_gar	LG12	22091546	22231864
5490	chicken	8	5471775	5525604
5490	spotted_gar	LG10	8959731	9012046
5491	chicken	8	26011417	26050028
5491	turkey	10	20931222	20961682
5492	chicken	8	7099281	7245406
5492	turkey	10	13481429	13621312
5493	chicken	7	144883	226838
5493	spotted_gar	LG12	24561576	24755840
5494	chicken	7	27855550	27887995
5494	human	3	122527924	122730840
5495	chicken	39	125454	138636
5495	human	11	66590176	66629934
5496	chicken	34	1261960	1303828
5496	spotted_gar	LG4	18725705	18862673
5497	chicken	34	2425927	2478352
5497	human	12	57530051	57603418
5498	chicken	30	648673	658067
5498	spotted_gar	LG6	17198011	17270394
5499	chicken	30	102644	201549
5499	zebra_finch	30	5153786	5308395
5500	chicken	28	1719075	1757996
5500	spotted_gar	LG19	7794886	8058684
5501	chicken	24	66115	101660
5501	human	11	119084881	119118544
5502	chicken	23	5576755	5598193
5502	turkey	25	4923014	4944722
5503	chicken	23	4753733	4774687
5503	turkey	25	2619210	2639889
5504	chicken	21	6480322	6511667
5504	human	1	33145399	33431095
5505	chicken	20	4011406	4105946
5505	spotted_gar	LG18	12819502	12888186
5506	chicken	18	10124580	10181043
5506	spotted_gar	LG10	35605444	35677334
5507	chicken	18	7241493	7283404
5507	human	17	30782684	30959322
5508	chicken	15	11200528	11323237
5508	spotted_gar	LG20	4552140	4722174
5509	chicken	15	7868133	7919670
5509	human	22	19036286	19150292
5510	chicken	14	14012374	14189873
5510	spotted_gar	LG13	16502765	16875899
5511	chicken	14	6045700	6108554
5511	spotted_gar	LG13	9841943	9924478
5512	chicken	13	9667931	9703360
5512	spotted_gar	LG6	22620383	22657478
5513	chicken	11	2898957	3075641
5513	human	16	68020916	68236127
5514	chicken	10	6266348	6606730
5514	human	15	70829130	71783383
5515	human	X	96684842	100599885
5515	spotted_gar	LG7	48060082	48983501
