# orthogroupId	speciesId
OG0002069	medaka
OG0002069	mouse
OG0002069	stickleback
OG0002069	chicken
OG0002069	zebrafish
OG0002069	pufferfish
OG0002069	spotted_gar
OG0002069	human
OG0002069	elephant_shark
OG0003074	dog
OG0003074	zebra_finch
OG0003074	green_anole
OG0003074	amphioxus
OG0003074	turkey
OG0003074	human
OG0003074	medaka
OG0003074	mouse
OG0003074	stickleback
OG0003074	chicken
OG0003074	zebrafish
OG0003074	pufferfish
OG0003074	spotted_gar
OG0003074	opossum
OG0003074	elephant_shark
OG0002700	dog
OG0002700	zebra_finch
OG0002700	green_anole
OG0002700	amphioxus
OG0002700	turkey
OG0002700	opossum
OG0002700	medaka
OG0002700	mouse
OG0002700	pufferfish
OG0002700	chicken
OG0002700	zebrafish
OG0002700	stickleback
OG0002700	spotted_gar
OG0002700	human
OG0002700	elephant_shark
OG0001636	dog
OG0001636	zebra_finch
OG0001636	green_anole
OG0001636	amphioxus
OG0001636	turkey
OG0001636	human
OG0001636	medaka
OG0001636	mouse
OG0001636	pufferfish
OG0001636	chicken
OG0001636	zebrafish
OG0001636	stickleback
OG0001636	spotted_gar
OG0001636	opossum
OG0001636	elephant_shark
OG0002535	dog
OG0002535	zebra_finch
OG0002535	green_anole
OG0002535	amphioxus
OG0002535	turkey
OG0002535	human
OG0002535	medaka
OG0002535	mouse
OG0002535	stickleback
OG0002535	chicken
OG0002535	zebrafish
OG0002535	pufferfish
OG0002535	spotted_gar
OG0002535	opossum
OG0002535	elephant_shark
OG0003193	dog
OG0003193	zebra_finch
OG0003193	green_anole
OG0003193	amphioxus
OG0003193	turkey
OG0003193	human
OG0003193	medaka
OG0003193	mouse
OG0003193	pufferfish
OG0003193	chicken
OG0003193	zebrafish
OG0003193	stickleback
OG0003193	spotted_gar
OG0003193	opossum
OG0003193	elephant_shark
OG0001077	dog
OG0001077	zebra_finch
OG0001077	green_anole
OG0001077	amphioxus
OG0001077	turkey
OG0001077	human
OG0001077	medaka
OG0001077	mouse
OG0001077	stickleback
OG0001077	chicken
OG0001077	zebrafish
OG0001077	pufferfish
OG0001077	spotted_gar
OG0001077	opossum
OG0001077	elephant_shark
OG0006770	spotted_gar
OG0006770	zebra_finch
OG0006770	green_anole
OG0006770	amphioxus
OG0006770	turkey
OG0006770	human
OG0006770	medaka
OG0006770	mouse
OG0006770	stickleback
OG0006770	chicken
OG0006770	zebrafish
OG0006770	pufferfish
OG0006770	dog
OG0006770	opossum
OG0002157	dog
OG0002157	zebra_finch
OG0002157	green_anole
OG0002157	amphioxus
OG0002157	turkey
OG0002157	human
OG0002157	medaka
OG0002157	mouse
OG0002157	pufferfish
OG0002157	chicken
OG0002157	zebrafish
OG0002157	stickleback
OG0002157	spotted_gar
OG0002157	opossum
OG0002157	elephant_shark
OG0002931	dog
OG0002931	zebra_finch
OG0002931	green_anole
OG0002931	amphioxus
OG0002931	turkey
OG0002931	human
OG0002931	medaka
OG0002931	mouse
OG0002931	stickleback
OG0002931	chicken
OG0002931	zebrafish
OG0002931	pufferfish
OG0002931	spotted_gar
OG0002931	opossum
OG0002931	elephant_shark
OG0004516	dog
OG0004516	green_anole
OG0004516	amphioxus
OG0004516	opossum
OG0004516	medaka
OG0004516	mouse
OG0004516	stickleback
OG0004516	zebrafish
OG0004516	pufferfish
OG0004516	spotted_gar
OG0004516	human
OG0004516	elephant_shark
OG0002727	dog
OG0002727	zebra_finch
OG0002727	green_anole
OG0002727	amphioxus
OG0002727	turkey
OG0002727	human
OG0002727	medaka
OG0002727	mouse
OG0002727	pufferfish
OG0002727	chicken
OG0002727	zebrafish
OG0002727	stickleback
OG0002727	spotted_gar
OG0002727	opossum
OG0002727	elephant_shark
OG0002017	dog
OG0002017	zebra_finch
OG0002017	green_anole
OG0002017	amphioxus
OG0002017	turkey
OG0002017	human
OG0002017	medaka
OG0002017	mouse
OG0002017	stickleback
OG0002017	chicken
OG0002017	zebrafish
OG0002017	pufferfish
OG0002017	spotted_gar
OG0002017	opossum
OG0002017	elephant_shark
OG0001836	dog
OG0001836	zebra_finch
OG0001836	green_anole
OG0001836	amphioxus
OG0001836	turkey
OG0001836	opossum
OG0001836	medaka
OG0001836	mouse
OG0001836	pufferfish
OG0001836	chicken
OG0001836	zebrafish
OG0001836	stickleback
OG0001836	spotted_gar
OG0001836	human
OG0001836	elephant_shark
OG0001582	dog
OG0001582	zebra_finch
OG0001582	green_anole
OG0001582	amphioxus
OG0001582	turkey
OG0001582	human
OG0001582	medaka
OG0001582	mouse
OG0001582	pufferfish
OG0001582	chicken
OG0001582	zebrafish
OG0001582	stickleback
OG0001582	spotted_gar
OG0001582	opossum
OG0001582	elephant_shark
OG0000418	dog
OG0000418	zebra_finch
OG0000418	green_anole
OG0000418	amphioxus
OG0000418	turkey
OG0000418	human
OG0000418	medaka
OG0000418	mouse
OG0000418	stickleback
OG0000418	chicken
OG0000418	zebrafish
OG0000418	pufferfish
OG0000418	spotted_gar
OG0000418	opossum
OG0000418	elephant_shark
OG0002872	dog
OG0002872	zebra_finch
OG0002872	green_anole
OG0002872	amphioxus
OG0002872	turkey
OG0002872	human
OG0002872	medaka
OG0002872	mouse
OG0002872	pufferfish
OG0002872	chicken
OG0002872	zebrafish
OG0002872	stickleback
OG0002872	spotted_gar
OG0002872	opossum
OG0002872	elephant_shark
OG0000748	dog
OG0000748	zebra_finch
OG0000748	green_anole
OG0000748	amphioxus
OG0000748	turkey
OG0000748	human
OG0000748	medaka
OG0000748	mouse
OG0000748	pufferfish
OG0000748	chicken
OG0000748	zebrafish
OG0000748	stickleback
OG0000748	spotted_gar
OG0000748	opossum
OG0000748	elephant_shark
OG0003188	dog
OG0003188	zebra_finch
OG0003188	green_anole
OG0003188	amphioxus
OG0003188	turkey
OG0003188	human
OG0003188	medaka
OG0003188	mouse
OG0003188	stickleback
OG0003188	chicken
OG0003188	zebrafish
OG0003188	pufferfish
OG0003188	spotted_gar
OG0003188	opossum
OG0003188	elephant_shark
OG0001347	dog
OG0001347	zebra_finch
OG0001347	green_anole
OG0001347	amphioxus
OG0001347	turkey
OG0001347	human
OG0001347	medaka
OG0001347	mouse
OG0001347	pufferfish
OG0001347	chicken
OG0001347	zebrafish
OG0001347	stickleback
OG0001347	spotted_gar
OG0001347	opossum
OG0001347	elephant_shark
OG0003359	dog
OG0003359	zebra_finch
OG0003359	green_anole
OG0003359	amphioxus
OG0003359	turkey
OG0003359	human
OG0003359	medaka
OG0003359	mouse
OG0003359	stickleback
OG0003359	chicken
OG0003359	zebrafish
OG0003359	pufferfish
OG0003359	spotted_gar
OG0003359	opossum
OG0003359	elephant_shark
OG0000193	dog
OG0000193	zebra_finch
OG0000193	green_anole
OG0000193	amphioxus
OG0000193	human
OG0000193	medaka
OG0000193	mouse
OG0000193	stickleback
OG0000193	chicken
OG0000193	zebrafish
OG0000193	pufferfish
OG0000193	spotted_gar
OG0000193	opossum
OG0000193	elephant_shark
OG0003011	dog
OG0003011	zebra_finch
OG0003011	green_anole
OG0003011	amphioxus
OG0003011	turkey
OG0003011	opossum
OG0003011	medaka
OG0003011	mouse
OG0003011	stickleback
OG0003011	chicken
OG0003011	zebrafish
OG0003011	pufferfish
OG0003011	spotted_gar
OG0003011	human
OG0003011	elephant_shark
OG0002203	dog
OG0002203	zebra_finch
OG0002203	green_anole
OG0002203	amphioxus
OG0002203	turkey
OG0002203	human
OG0002203	medaka
OG0002203	mouse
OG0002203	stickleback
OG0002203	chicken
OG0002203	zebrafish
OG0002203	pufferfish
OG0002203	spotted_gar
OG0002203	opossum
OG0002203	elephant_shark
OG0000403	dog
OG0000403	zebra_finch
OG0000403	green_anole
OG0000403	amphioxus
OG0000403	turkey
OG0000403	human
OG0000403	medaka
OG0000403	mouse
OG0000403	stickleback
OG0000403	chicken
OG0000403	zebrafish
OG0000403	pufferfish
OG0000403	spotted_gar
OG0000403	opossum
OG0000403	elephant_shark
OG0002045	dog
OG0002045	zebra_finch
OG0002045	green_anole
OG0002045	amphioxus
OG0002045	turkey
OG0002045	human
OG0002045	medaka
OG0002045	mouse
OG0002045	stickleback
OG0002045	chicken
OG0002045	zebrafish
OG0002045	pufferfish
OG0002045	spotted_gar
OG0002045	opossum
OG0002045	elephant_shark
OG0003813	spotted_gar
OG0003813	zebra_finch
OG0003813	green_anole
OG0003813	amphioxus
OG0003813	turkey
OG0003813	human
OG0003813	medaka
OG0003813	mouse
OG0003813	stickleback
OG0003813	chicken
OG0003813	zebrafish
OG0003813	pufferfish
OG0003813	dog
OG0003813	opossum
OG0003813	elephant_shark
OG0002692	dog
OG0002692	zebra_finch
OG0002692	green_anole
OG0002692	amphioxus
OG0002692	turkey
OG0002692	human
OG0002692	medaka
OG0002692	mouse
OG0002692	stickleback
OG0002692	chicken
OG0002692	zebrafish
OG0002692	pufferfish
OG0002692	spotted_gar
OG0002692	opossum
OG0002692	elephant_shark
OG0002058	dog
OG0002058	zebra_finch
OG0002058	green_anole
OG0002058	amphioxus
OG0002058	turkey
OG0002058	opossum
OG0002058	medaka
OG0002058	mouse
OG0002058	stickleback
OG0002058	chicken
OG0002058	zebrafish
OG0002058	pufferfish
OG0002058	spotted_gar
OG0002058	human
OG0002058	elephant_shark
OG0001830	dog
OG0001830	zebra_finch
OG0001830	green_anole
OG0001830	amphioxus
OG0001830	turkey
OG0001830	human
OG0001830	medaka
OG0001830	mouse
OG0001830	stickleback
OG0001830	chicken
OG0001830	zebrafish
OG0001830	pufferfish
OG0001830	spotted_gar
OG0001830	opossum
OG0001830	elephant_shark
OG0001954	dog
OG0001954	zebra_finch
OG0001954	green_anole
OG0001954	amphioxus
OG0001954	turkey
OG0001954	opossum
OG0001954	medaka
OG0001954	mouse
OG0001954	pufferfish
OG0001954	chicken
OG0001954	zebrafish
OG0001954	stickleback
OG0001954	spotted_gar
OG0001954	human
OG0001954	elephant_shark
OG0005317	dog
OG0005317	zebra_finch
OG0005317	green_anole
OG0005317	amphioxus
OG0005317	human
OG0005317	medaka
OG0005317	mouse
OG0005317	stickleback
OG0005317	zebrafish
OG0005317	pufferfish
OG0005317	spotted_gar
OG0005317	opossum
OG0005317	elephant_shark
OG0002358	dog
OG0002358	zebra_finch
OG0002358	green_anole
OG0002358	amphioxus
OG0002358	turkey
OG0002358	human
OG0002358	medaka
OG0002358	mouse
OG0002358	stickleback
OG0002358	chicken
OG0002358	zebrafish
OG0002358	pufferfish
OG0002358	spotted_gar
OG0002358	opossum
OG0002358	elephant_shark
OG0003594	spotted_gar
OG0003594	zebra_finch
OG0003594	green_anole
OG0003594	amphioxus
OG0003594	turkey
OG0003594	human
OG0003594	medaka
OG0003594	mouse
OG0003594	stickleback
OG0003594	chicken
OG0003594	zebrafish
OG0003594	pufferfish
OG0003594	dog
OG0003594	opossum
OG0003594	elephant_shark
OG0001674	dog
OG0001674	zebra_finch
OG0001674	green_anole
OG0001674	amphioxus
OG0001674	turkey
OG0001674	human
OG0001674	medaka
OG0001674	mouse
OG0001674	pufferfish
OG0001674	chicken
OG0001674	zebrafish
OG0001674	stickleback
OG0001674	spotted_gar
OG0001674	opossum
OG0001674	elephant_shark
OG0003219	dog
OG0003219	zebra_finch
OG0003219	green_anole
OG0003219	amphioxus
OG0003219	turkey
OG0003219	opossum
OG0003219	medaka
OG0003219	mouse
OG0003219	stickleback
OG0003219	chicken
OG0003219	zebrafish
OG0003219	pufferfish
OG0003219	spotted_gar
OG0003219	human
OG0003219	elephant_shark
OG0002548	dog
OG0002548	zebra_finch
OG0002548	green_anole
OG0002548	amphioxus
OG0002548	turkey
OG0002548	human
OG0002548	medaka
OG0002548	mouse
OG0002548	stickleback
OG0002548	chicken
OG0002548	zebrafish
OG0002548	pufferfish
OG0002548	spotted_gar
OG0002548	opossum
OG0002548	elephant_shark
OG0000887	dog
OG0000887	zebra_finch
OG0000887	green_anole
OG0000887	amphioxus
OG0000887	turkey
OG0000887	human
OG0000887	medaka
OG0000887	mouse
OG0000887	pufferfish
OG0000887	chicken
OG0000887	zebrafish
OG0000887	stickleback
OG0000887	spotted_gar
OG0000887	opossum
OG0000887	elephant_shark
OG0002130	spotted_gar
OG0002130	zebra_finch
OG0002130	green_anole
OG0002130	amphioxus
OG0002130	turkey
OG0002130	human
OG0002130	medaka
OG0002130	mouse
OG0002130	stickleback
OG0002130	chicken
OG0002130	zebrafish
OG0002130	pufferfish
OG0002130	dog
OG0002130	opossum
OG0002130	elephant_shark
OG0004436	spotted_gar
OG0004436	zebra_finch
OG0004436	green_anole
OG0004436	amphioxus
OG0004436	turkey
OG0004436	opossum
OG0004436	medaka
OG0004436	mouse
OG0004436	stickleback
OG0004436	chicken
OG0004436	zebrafish
OG0004436	pufferfish
OG0004436	dog
OG0004436	human
OG0004436	elephant_shark
OG0001380	dog
OG0001380	zebra_finch
OG0001380	green_anole
OG0001380	amphioxus
OG0001380	turkey
OG0001380	opossum
OG0001380	medaka
OG0001380	mouse
OG0001380	pufferfish
OG0001380	chicken
OG0001380	zebrafish
OG0001380	stickleback
OG0001380	spotted_gar
OG0001380	human
OG0001380	elephant_shark
OG0002226	spotted_gar
OG0002226	zebra_finch
OG0002226	green_anole
OG0002226	amphioxus
OG0002226	turkey
OG0002226	human
OG0002226	medaka
OG0002226	mouse
OG0002226	stickleback
OG0002226	chicken
OG0002226	zebrafish
OG0002226	pufferfish
OG0002226	dog
OG0002226	opossum
OG0002226	elephant_shark
OG0002521	dog
OG0002521	zebra_finch
OG0002521	green_anole
OG0002521	amphioxus
OG0002521	turkey
OG0002521	human
OG0002521	medaka
OG0002521	mouse
OG0002521	pufferfish
OG0002521	chicken
OG0002521	zebrafish
OG0002521	stickleback
OG0002521	spotted_gar
OG0002521	opossum
OG0002521	elephant_shark
OG0001843	dog
OG0001843	zebra_finch
OG0001843	green_anole
OG0001843	amphioxus
OG0001843	turkey
OG0001843	human
OG0001843	medaka
OG0001843	mouse
OG0001843	stickleback
OG0001843	chicken
OG0001843	zebrafish
OG0001843	pufferfish
OG0001843	spotted_gar
OG0001843	opossum
OG0001843	elephant_shark
OG0000704	dog
OG0000704	zebra_finch
OG0000704	green_anole
OG0000704	amphioxus
OG0000704	turkey
OG0000704	human
OG0000704	medaka
OG0000704	mouse
OG0000704	pufferfish
OG0000704	chicken
OG0000704	zebrafish
OG0000704	stickleback
OG0000704	spotted_gar
OG0000704	opossum
OG0000704	elephant_shark
OG0002514	dog
OG0002514	zebra_finch
OG0002514	green_anole
OG0002514	amphioxus
OG0002514	turkey
OG0002514	opossum
OG0002514	medaka
OG0002514	mouse
OG0002514	pufferfish
OG0002514	chicken
OG0002514	zebrafish
OG0002514	stickleback
OG0002514	spotted_gar
OG0002514	human
OG0002514	elephant_shark
OG0000632	dog
OG0000632	zebra_finch
OG0000632	green_anole
OG0000632	amphioxus
OG0000632	turkey
OG0000632	opossum
OG0000632	medaka
OG0000632	mouse
OG0000632	pufferfish
OG0000632	chicken
OG0000632	zebrafish
OG0000632	stickleback
OG0000632	spotted_gar
OG0000632	human
OG0000632	elephant_shark
OG0002706	dog
OG0002706	zebra_finch
OG0002706	green_anole
OG0002706	amphioxus
OG0002706	turkey
OG0002706	opossum
OG0002706	medaka
OG0002706	mouse
OG0002706	stickleback
OG0002706	chicken
OG0002706	zebrafish
OG0002706	pufferfish
OG0002706	spotted_gar
OG0002706	human
OG0002706	elephant_shark
OG0003468	dog
OG0003468	zebra_finch
OG0003468	green_anole
OG0003468	amphioxus
OG0003468	turkey
OG0003468	opossum
OG0003468	pufferfish
OG0003468	mouse
OG0003468	chicken
OG0003468	zebrafish
OG0003468	stickleback
OG0003468	spotted_gar
OG0003468	human
OG0003468	elephant_shark
OG0001574	dog
OG0001574	zebra_finch
OG0001574	green_anole
OG0001574	amphioxus
OG0001574	turkey
OG0001574	human
OG0001574	medaka
OG0001574	mouse
OG0001574	stickleback
OG0001574	chicken
OG0001574	zebrafish
OG0001574	pufferfish
OG0001574	spotted_gar
OG0001574	opossum
OG0001574	elephant_shark
OG0002738	dog
OG0002738	zebra_finch
OG0002738	green_anole
OG0002738	amphioxus
OG0002738	turkey
OG0002738	human
OG0002738	medaka
OG0002738	mouse
OG0002738	pufferfish
OG0002738	chicken
OG0002738	zebrafish
OG0002738	stickleback
OG0002738	spotted_gar
OG0002738	opossum
OG0002738	elephant_shark
OG0002082	dog
OG0002082	zebra_finch
OG0002082	green_anole
OG0002082	amphioxus
OG0002082	turkey
OG0002082	human
OG0002082	medaka
OG0002082	mouse
OG0002082	pufferfish
OG0002082	chicken
OG0002082	zebrafish
OG0002082	stickleback
OG0002082	spotted_gar
OG0002082	opossum
OG0002082	elephant_shark
OG0000626	dog
OG0000626	zebra_finch
OG0000626	green_anole
OG0000626	amphioxus
OG0000626	turkey
OG0000626	human
OG0000626	medaka
OG0000626	mouse
OG0000626	stickleback
OG0000626	chicken
OG0000626	zebrafish
OG0000626	pufferfish
OG0000626	spotted_gar
OG0000626	opossum
OG0000626	elephant_shark
OG0001945	dog
OG0001945	zebra_finch
OG0001945	green_anole
OG0001945	amphioxus
OG0001945	turkey
OG0001945	human
OG0001945	medaka
OG0001945	mouse
OG0001945	pufferfish
OG0001945	chicken
OG0001945	zebrafish
OG0001945	stickleback
OG0001945	spotted_gar
OG0001945	opossum
OG0001945	elephant_shark
OG0002120	dog
OG0002120	zebra_finch
OG0002120	green_anole
OG0002120	amphioxus
OG0002120	turkey
OG0002120	opossum
OG0002120	medaka
OG0002120	mouse
OG0002120	pufferfish
OG0002120	chicken
OG0002120	zebrafish
OG0002120	stickleback
OG0002120	spotted_gar
OG0002120	human
OG0002120	elephant_shark
OG0002784	dog
OG0002784	zebra_finch
OG0002784	green_anole
OG0002784	amphioxus
OG0002784	turkey
OG0002784	human
OG0002784	medaka
OG0002784	mouse
OG0002784	stickleback
OG0002784	chicken
OG0002784	zebrafish
OG0002784	pufferfish
OG0002784	spotted_gar
OG0002784	opossum
OG0002784	elephant_shark
OG0001371	dog
OG0001371	zebra_finch
OG0001371	green_anole
OG0001371	amphioxus
OG0001371	turkey
OG0001371	human
OG0001371	medaka
OG0001371	mouse
OG0001371	pufferfish
OG0001371	chicken
OG0001371	zebrafish
OG0001371	stickleback
OG0001371	spotted_gar
OG0001371	opossum
OG0001371	elephant_shark
OG0002910	spotted_gar
OG0002910	zebra_finch
OG0002910	green_anole
OG0002910	amphioxus
OG0002910	turkey
OG0002910	opossum
OG0002910	medaka
OG0002910	mouse
OG0002910	stickleback
OG0002910	chicken
OG0002910	zebrafish
OG0002910	pufferfish
OG0002910	dog
OG0002910	human
OG0002910	elephant_shark
OG0002360	dog
OG0002360	zebra_finch
OG0002360	green_anole
OG0002360	amphioxus
OG0002360	turkey
OG0002360	human
OG0002360	medaka
OG0002360	mouse
OG0002360	pufferfish
OG0002360	chicken
OG0002360	zebrafish
OG0002360	stickleback
OG0002360	spotted_gar
OG0002360	opossum
OG0002360	elephant_shark
OG0002380	dog
OG0002380	zebra_finch
OG0002380	green_anole
OG0002380	amphioxus
OG0002380	turkey
OG0002380	human
OG0002380	medaka
OG0002380	mouse
OG0002380	stickleback
OG0002380	chicken
OG0002380	zebrafish
OG0002380	pufferfish
OG0002380	spotted_gar
OG0002380	opossum
OG0002380	elephant_shark
OG0003363	dog
OG0003363	zebra_finch
OG0003363	green_anole
OG0003363	amphioxus
OG0003363	turkey
OG0003363	human
OG0003363	medaka
OG0003363	mouse
OG0003363	pufferfish
OG0003363	chicken
OG0003363	zebrafish
OG0003363	stickleback
OG0003363	spotted_gar
OG0003363	opossum
OG0003363	elephant_shark
OG0004119	dog
OG0004119	zebra_finch
OG0004119	amphioxus
OG0004119	turkey
OG0004119	opossum
OG0004119	medaka
OG0004119	mouse
OG0004119	pufferfish
OG0004119	chicken
OG0004119	zebrafish
OG0004119	stickleback
OG0004119	spotted_gar
OG0004119	human
OG0004119	elephant_shark
OG0002869	spotted_gar
OG0002869	zebra_finch
OG0002869	green_anole
OG0002869	amphioxus
OG0002869	turkey
OG0002869	human
OG0002869	medaka
OG0002869	mouse
OG0002869	pufferfish
OG0002869	chicken
OG0002869	zebrafish
OG0002869	stickleback
OG0002869	dog
OG0002869	opossum
OG0002869	elephant_shark
OG0001890	dog
OG0001890	zebra_finch
OG0001890	green_anole
OG0001890	amphioxus
OG0001890	turkey
OG0001890	opossum
OG0001890	medaka
OG0001890	mouse
OG0001890	pufferfish
OG0001890	chicken
OG0001890	zebrafish
OG0001890	stickleback
OG0001890	spotted_gar
OG0001890	human
OG0001890	elephant_shark
OG0000414	dog
OG0000414	zebra_finch
OG0000414	green_anole
OG0000414	amphioxus
OG0000414	turkey
OG0000414	human
OG0000414	medaka
OG0000414	mouse
OG0000414	pufferfish
OG0000414	chicken
OG0000414	zebrafish
OG0000414	stickleback
OG0000414	spotted_gar
OG0000414	opossum
OG0000414	elephant_shark
OG0000558	dog
OG0000558	zebra_finch
OG0000558	green_anole
OG0000558	amphioxus
OG0000558	turkey
OG0000558	human
OG0000558	medaka
OG0000558	mouse
OG0000558	pufferfish
OG0000558	chicken
OG0000558	zebrafish
OG0000558	stickleback
OG0000558	spotted_gar
OG0000558	opossum
OG0000558	elephant_shark
OG0001572	dog
OG0001572	zebra_finch
OG0001572	green_anole
OG0001572	amphioxus
OG0001572	turkey
OG0001572	opossum
OG0001572	medaka
OG0001572	mouse
OG0001572	stickleback
OG0001572	chicken
OG0001572	zebrafish
OG0001572	pufferfish
OG0001572	spotted_gar
OG0001572	human
OG0001572	elephant_shark
OG0001513	dog
OG0001513	zebra_finch
OG0001513	green_anole
OG0001513	amphioxus
OG0001513	turkey
OG0001513	human
OG0001513	medaka
OG0001513	mouse
OG0001513	stickleback
OG0001513	chicken
OG0001513	zebrafish
OG0001513	pufferfish
OG0001513	spotted_gar
OG0001513	opossum
OG0001513	elephant_shark
OG0001027	dog
OG0001027	zebra_finch
OG0001027	green_anole
OG0001027	amphioxus
OG0001027	turkey
OG0001027	human
OG0001027	medaka
OG0001027	mouse
OG0001027	stickleback
OG0001027	chicken
OG0001027	zebrafish
OG0001027	pufferfish
OG0001027	spotted_gar
OG0001027	opossum
OG0001027	elephant_shark
OG0000213	dog
OG0000213	zebra_finch
OG0000213	green_anole
OG0000213	amphioxus
OG0000213	turkey
OG0000213	opossum
OG0000213	medaka
OG0000213	mouse
OG0000213	pufferfish
OG0000213	chicken
OG0000213	zebrafish
OG0000213	stickleback
OG0000213	spotted_gar
OG0000213	human
OG0000213	elephant_shark
OG0001165	dog
OG0001165	zebra_finch
OG0001165	green_anole
OG0001165	amphioxus
OG0001165	turkey
OG0001165	opossum
OG0001165	medaka
OG0001165	mouse
OG0001165	stickleback
OG0001165	chicken
OG0001165	zebrafish
OG0001165	pufferfish
OG0001165	spotted_gar
OG0001165	human
OG0001165	elephant_shark
