elephant_shark	KI636978.1	3774	14698
elephant_shark	KI636980.1	21	12741
elephant_shark	KI636981.1	5198	8978
elephant_shark	KI636984.1	238	1597
elephant_shark	KI636985.1	1988	12403
elephant_shark	KI636987.1	2423	3940
elephant_shark	KI636988.1	8410	14838
elephant_shark	KI636990.1	3092	14333
elephant_shark	KI636991.1	1164	2846
elephant_shark	KI636992.1	6006	14088
elephant_shark	KI636995.1	88	14454
elephant_shark	KI636997.1	8882	11160
elephant_shark	KI637000.1	2133	11289
elephant_shark	KI637003.1	4	15959
elephant_shark	KI637006.1	21	13747
elephant_shark	KI637008.1	9676	14177
elephant_shark	KI637010.1	6447	12232
elephant_shark	KI637013.1	5122	16065
elephant_shark	KI637015.1	2177	16895
elephant_shark	KI637018.1	922	4480
elephant_shark	KI637019.1	5029	14940
elephant_shark	KI637021.1	1020	12199
elephant_shark	KI637022.1	439	3246
elephant_shark	KI637023.1	122	7135
elephant_shark	KI637025.1	21	13923
elephant_shark	KI637027.1	10442	12282
elephant_shark	KI637029.1	3526	15628
elephant_shark	KI637030.1	13001	13429
elephant_shark	KI637031.1	5585	11746
elephant_shark	KI637034.1	9152	17250
elephant_shark	KI637035.1	3002	14552
elephant_shark	KI637036.1	21	13905
elephant_shark	KI637037.1	2137	11999
elephant_shark	KI637039.1	4517	17013
elephant_shark	KI637040.1	8914	11900
elephant_shark	KI637041.1	2487	8511
elephant_shark	KI637042.1	21	12156
elephant_shark	KI637044.1	359	16927
elephant_shark	KI637047.1	21	2693
elephant_shark	KI637048.1	3522	12766
elephant_shark	KI637050.1	2931	15806
elephant_shark	KI637052.1	1316	16136
elephant_shark	KI637053.1	29	4593
elephant_shark	KI637054.1	4732	6915
elephant_shark	KI637056.1	4190	9160
elephant_shark	KI637059.1	103	4845
elephant_shark	KI637061.1	69	15395
elephant_shark	KI637064.1	14998	16182
elephant_shark	KI637066.1	2	15415
elephant_shark	KI637068.1	3028	15517
elephant_shark	KI637069.1	1431	8355
elephant_shark	KI637071.1	5400	10804
elephant_shark	KI637074.1	7557	14349
elephant_shark	KI637077.1	8074	8787
elephant_shark	KI637080.1	68	9022
elephant_shark	KI637081.1	9091	15548
elephant_shark	KI637082.1	59	3592
elephant_shark	KI637083.1	1248	6933
elephant_shark	KI637084.1	21	15792
elephant_shark	KI637089.1	6315	10849
elephant_shark	KI637091.1	234	15138
elephant_shark	KI637092.1	11249	11518
elephant_shark	KI637094.1	3543	15972
elephant_shark	KI637095.1	21	15944
elephant_shark	KI637096.1	12126	12488
elephant_shark	KI637097.1	9561	15054
elephant_shark	KI637102.1	3412	15187
elephant_shark	KI637104.1	2317	14876
elephant_shark	KI637105.1	4952	10582
elephant_shark	KI637106.1	1428	14243
elephant_shark	KI637109.1	3385	5334
elephant_shark	KI637111.1	5628	15798
elephant_shark	KI637112.1	1686	14396
elephant_shark	KI637113.1	7979	14562
elephant_shark	KI637121.1	4558	14363
elephant_shark	KI637123.1	361	15531
elephant_shark	KI637124.1	10526	12785
elephant_shark	KI637125.1	864	4487
elephant_shark	KI637127.1	779	9713
elephant_shark	KI637128.1	6816	15475
elephant_shark	KI637129.1	1780	4714
elephant_shark	KI637130.1	7669	12284
elephant_shark	KI637132.1	1081	14451
elephant_shark	KI637133.1	6501	15609
elephant_shark	KI637134.1	7741	11494
elephant_shark	KI637135.1	10586	12203
elephant_shark	KI637136.1	10142	12275
elephant_shark	KI637137.1	3854	14456
elephant_shark	KI637139.1	8971	10876
elephant_shark	KI637140.1	5491	9110
elephant_shark	KI637141.1	692	9095
elephant_shark	KI637143.1	4808	13792
elephant_shark	KI637145.1	3709	10837
elephant_shark	KI637146.1	2941	15166
elephant_shark	KI637148.1	5314	9662
elephant_shark	KI637149.1	4555	5033
elephant_shark	KI637151.1	2101	14374
elephant_shark	KI637157.1	1921	11793
elephant_shark	KI637158.1	897	13098
elephant_shark	KI637161.1	2021	13841
elephant_shark	KI637162.1	3579	9758
elephant_shark	KI637164.1	256	14295
elephant_shark	KI637165.1	20	10934
elephant_shark	KI637166.1	87	5805
elephant_shark	KI637169.1	6821	10023
elephant_shark	KI637170.1	9722	10975
elephant_shark	KI637171.1	1186	5240
elephant_shark	KI637172.1	9568	14854
elephant_shark	KI637173.1	3008	14484
elephant_shark	KI637174.1	6651	13796
elephant_shark	KI637178.1	6152	14742
elephant_shark	KI637180.1	21	4372
elephant_shark	KI637181.1	5	14239
elephant_shark	KI637182.1	2558	8285
elephant_shark	KI637184.1	22	8508
elephant_shark	KI637187.1	2739	12479
elephant_shark	KI637188.1	12314	14345
elephant_shark	KI637189.1	544	13687
elephant_shark	KI637190.1	10492	14487
elephant_shark	KI637191.1	1773	13685
elephant_shark	KI637192.1	425	12698
elephant_shark	KI637193.1	5117	13913
elephant_shark	KI637194.1	245	14083
elephant_shark	KI637196.1	13295	13516
elephant_shark	KI637200.1	119	13594
elephant_shark	KI637204.1	10488	13488
elephant_shark	KI637206.1	4382	6243
elephant_shark	KI637207.1	3048	11990
elephant_shark	KI637211.1	47	12659
elephant_shark	KI637213.1	10269	12976
elephant_shark	KI637217.1	10806	12541
elephant_shark	KI637218.1	1626	4780
elephant_shark	KI637222.1	8944	11799
elephant_shark	KI637225.1	9340	11279
elephant_shark	KI637227.1	9604	14031
elephant_shark	KI637228.1	196	11274
elephant_shark	KI637233.1	1181	6181
elephant_shark	KI637234.1	2520	8533
elephant_shark	KI637236.1	21	3197
elephant_shark	KI637238.1	21	13958
elephant_shark	KI637239.1	5077	10486
elephant_shark	KI637241.1	8333	12702
elephant_shark	KI637242.1	6191	12206
elephant_shark	KI637243.1	314	10965
elephant_shark	KI637244.1	7167	8281
elephant_shark	KI637245.1	2868	13790
elephant_shark	KI637247.1	3948	13436
elephant_shark	KI637248.1	21	11904
elephant_shark	KI637249.1	5068	6126
elephant_shark	KI637250.1	21	13489
elephant_shark	KI637251.1	2963	12398
elephant_shark	KI637252.1	2183	10364
elephant_shark	KI637254.1	7513	13370
elephant_shark	KI637256.1	4318	13233
elephant_shark	KI637258.1	6446	10843
elephant_shark	KI637259.1	1535	8951
elephant_shark	KI637262.1	3206	12944
elephant_shark	KI637264.1	8686	10047
elephant_shark	KI637266.1	21	1631
elephant_shark	KI637268.1	6899	13162
elephant_shark	KI637269.1	4799	7976
elephant_shark	KI637272.1	114	9098
elephant_shark	KI637276.1	280	6594
elephant_shark	KI637279.1	1671	11041
elephant_shark	KI637280.1	24	2945
elephant_shark	KI637281.1	2832	4692
elephant_shark	KI637282.1	132	13458
elephant_shark	KI637283.1	25	9631
elephant_shark	KI637284.1	1319	11941
elephant_shark	KI637286.1	9882	10640
elephant_shark	KI637287.1	52	1691
elephant_shark	KI637291.1	21	13006
elephant_shark	KI637294.1	2128	9815
elephant_shark	KI637297.1	1894	8388
elephant_shark	KI637298.1	6035	13091
elephant_shark	KI637299.1	958	13208
elephant_shark	KI637301.1	153	12495
elephant_shark	KI637302.1	16	6197
elephant_shark	KI637303.1	1653	6446
elephant_shark	KI637307.1	8720	9923
elephant_shark	KI637308.1	8561	13190
elephant_shark	KI637310.1	4215	5842
elephant_shark	KI637311.1	1605	12731
elephant_shark	KI637312.1	21	10144
elephant_shark	KI637313.1	11391	13039
elephant_shark	KI637314.1	5951	11713
elephant_shark	KI637316.1	3213	8124
elephant_shark	KI637317.1	461	12413
elephant_shark	KI637319.1	1259	8686
elephant_shark	KI637324.1	21	10313
elephant_shark	KI637326.1	3878	4489
elephant_shark	KI637328.1	21	6878
elephant_shark	KI637330.1	3036	13034
elephant_shark	KI637332.1	9554	10774
elephant_shark	KI637333.1	1374	12877
elephant_shark	KI637335.1	4030	12929
elephant_shark	KI637336.1	5019	12387
elephant_shark	KI637338.1	2168	4723
elephant_shark	KI637341.1	60	12237
elephant_shark	KI637344.1	21	12740
elephant_shark	KI637347.1	2387	3415
elephant_shark	KI637348.1	3847	12631
elephant_shark	KI637349.1	89	5687
elephant_shark	KI637354.1	10749	12691
elephant_shark	KI637361.1	2727	8586
elephant_shark	KI637366.1	21	10956
elephant_shark	KI637367.1	106	12465
elephant_shark	KI637371.1	10779	11255
elephant_shark	KI637373.1	1632	10481
elephant_shark	KI637374.1	5092	6533
elephant_shark	KI637381.1	5262	11407
elephant_shark	KI637384.1	193	10424
elephant_shark	KI637385.1	17	11571
elephant_shark	KI637386.1	21	11338
elephant_shark	KI637387.1	4023	10794
elephant_shark	KI637388.1	2452	9355
elephant_shark	KI637389.1	6490	9166
elephant_shark	KI637390.1	2508	11974
elephant_shark	KI637391.1	1399	7975
elephant_shark	KI637392.1	874	6993
elephant_shark	KI637395.1	9263	11112
elephant_shark	KI637398.1	3	1782
elephant_shark	KI637405.1	377	12253
elephant_shark	KI637407.1	2503	10962
elephant_shark	KI637408.1	285	10359
elephant_shark	KI637410.1	7659	10249
elephant_shark	KI637412.1	21	12229
elephant_shark	KI637413.1	167	9735
elephant_shark	KI637415.1	5286	8430
elephant_shark	KI637419.1	5374	6409
elephant_shark	KI637422.1	708	10432
elephant_shark	KI637423.1	4477	11750
elephant_shark	KI637425.1	7300	8934
elephant_shark	KI637427.1	7941	8426
elephant_shark	KI637429.1	421	7620
elephant_shark	KI637432.1	9492	11336
elephant_shark	KI637433.1	2699	6887
elephant_shark	KI637434.1	550	3117
elephant_shark	KI637436.1	21	11689
elephant_shark	KI637441.1	21	3280
elephant_shark	KI637442.1	3820	4901
elephant_shark	KI637450.1	8001	11487
elephant_shark	KI637451.1	8383	11859
elephant_shark	KI637453.1	839	10129
elephant_shark	KI637454.1	2407	8462
elephant_shark	KI637456.1	3	9269
elephant_shark	KI637457.1	7147	11819
elephant_shark	KI637458.1	29	11046
elephant_shark	KI637459.1	5138	10448
elephant_shark	KI637460.1	21	9274
elephant_shark	KI637462.1	3350	4690
elephant_shark	KI637463.1	5468	6772
elephant_shark	KI637464.1	5046	11069
elephant_shark	KI637473.1	2059	5605
elephant_shark	KI637474.1	48	9090
elephant_shark	KI637476.1	982	8314
elephant_shark	KI637480.1	3706	9090
elephant_shark	KI637485.1	5603	6382
elephant_shark	KI637487.1	2537	5263
elephant_shark	KI637491.1	24	5096
elephant_shark	KI637492.1	1086	4059
elephant_shark	KI637496.1	1033	3856
elephant_shark	KI637498.1	42	11352
elephant_shark	KI637499.1	8910	10023
elephant_shark	KI637500.1	7911	10866
elephant_shark	KI637501.1	28	5054
elephant_shark	KI637506.1	21	10648
elephant_shark	KI637508.1	5929	6732
elephant_shark	KI637510.1	5382	6127
elephant_shark	KI637512.1	7470	8158
elephant_shark	KI637519.1	3	864
elephant_shark	KI637523.1	7138	7509
elephant_shark	KI637528.1	29	9998
elephant_shark	KI637532.1	2156	7659
elephant_shark	KI637533.1	21	10481
elephant_shark	KI637535.1	21	11218
elephant_shark	KI637536.1	21	9775
elephant_shark	KI637537.1	62	9807
elephant_shark	KI637538.1	4437	11220
elephant_shark	KI637539.1	386	3909
elephant_shark	KI637541.1	690	1138
elephant_shark	KI637542.1	3020	11081
elephant_shark	KI637543.1	1336	10297
elephant_shark	KI637544.1	4721	8896
elephant_shark	KI637545.1	302	10715
elephant_shark	KI637547.1	5819	7063
elephant_shark	KI637548.1	9402	10642
elephant_shark	KI637551.1	21	1889
elephant_shark	KI637552.1	2977	10923
elephant_shark	KI637553.1	8688	9626
elephant_shark	KI637556.1	1962	10384
elephant_shark	KI637560.1	4305	6239
elephant_shark	KI637562.1	7514	10085
elephant_shark	KI637564.1	185	2318
elephant_shark	KI637565.1	4259	8199
elephant_shark	KI637568.1	2789	3707
elephant_shark	KI637571.1	21	10847
elephant_shark	KI637573.1	2070	10820
elephant_shark	KI637574.1	3836	9728
elephant_shark	KI637576.1	2646	5461
elephant_shark	KI637577.1	3695	10931
elephant_shark	KI637581.1	140	10812
elephant_shark	KI637585.1	45	9319
elephant_shark	KI637590.1	5037	9361
elephant_shark	KI637591.1	2903	10822
elephant_shark	KI637594.1	3591	4167
elephant_shark	KI637598.1	553	10752
elephant_shark	KI637605.1	307	3534
elephant_shark	KI637608.1	7612	10292
elephant_shark	KI637609.1	21	7664
elephant_shark	KI637611.1	379	2620
elephant_shark	KI637612.1	4570	10046
elephant_shark	KI637616.1	48	10491
elephant_shark	KI637618.1	3745	8736
elephant_shark	KI637619.1	1987	5964
elephant_shark	KI637620.1	4173	10548
elephant_shark	KI637622.1	3189	3861
elephant_shark	KI637623.1	774	1860
elephant_shark	KI637625.1	6078	6934
elephant_shark	KI637632.1	22	4305
elephant_shark	KI637636.1	4339	6658
elephant_shark	KI637637.1	3139	9248
elephant_shark	KI637641.1	1611	9097
elephant_shark	KI637642.1	2322	8250
elephant_shark	KI637643.1	425	1360
elephant_shark	KI637645.1	6041	9017
elephant_shark	KI637646.1	5921	7859
elephant_shark	KI637653.1	4317	10543
elephant_shark	KI637656.1	4267	10200
elephant_shark	KI637658.1	63	10271
elephant_shark	KI637660.1	8827	10402
elephant_shark	KI637662.1	19	8087
elephant_shark	KI637663.1	251	8986
elephant_shark	KI637664.1	1428	9593
elephant_shark	KI637666.1	81	3647
elephant_shark	KI637670.1	21	8735
elephant_shark	KI637673.1	4182	6602
elephant_shark	KI637674.1	622	10055
elephant_shark	KI637675.1	4255	6593
elephant_shark	KI637677.1	201	10163
elephant_shark	KI637678.1	10080	10178
elephant_shark	KI637681.1	7941	8484
elephant_shark	KI637682.1	1356	9923
elephant_shark	KI637685.1	1178	10107
elephant_shark	KI637686.1	5033	8011
elephant_shark	KI637690.1	3909	8926
elephant_shark	KI637692.1	37	9994
elephant_shark	KI637695.1	3427	6454
elephant_shark	KI637699.1	1	4186
elephant_shark	KI637701.1	2282	6439
elephant_shark	KI637704.1	8593	8988
elephant_shark	KI637705.1	1668	7870
elephant_shark	KI637708.1	21	8484
elephant_shark	KI637710.1	4046	5881
elephant_shark	KI637711.1	231	8983
elephant_shark	KI637713.1	4939	8244
elephant_shark	KI637714.1	1209	4548
elephant_shark	KI637715.1	2739	9528
elephant_shark	KI637717.1	2	9867
elephant_shark	KI637718.1	1204	8332
elephant_shark	KI637720.1	2982	9988
elephant_shark	KI637722.1	6917	9849
elephant_shark	KI637723.1	4931	9948
elephant_shark	KI637726.1	831	7454
elephant_shark	KI637731.1	1231	9822
elephant_shark	KI637737.1	53	9175
elephant_shark	KI637738.1	533	9084
elephant_shark	KI637740.1	725	9795
elephant_shark	KI637741.1	337	1429
elephant_shark	KI637743.1	582	7381
elephant_shark	KI637744.1	489	8417
elephant_shark	KI637747.1	3170	9631
elephant_shark	KI637751.1	5491	7885
elephant_shark	KI637755.1	1023	5636
elephant_shark	KI637757.1	6935	8587
elephant_shark	KI637760.1	21	2409
elephant_shark	KI637761.1	7317	9584
elephant_shark	KI637763.1	334	7121
elephant_shark	KI637765.1	6858	8647
elephant_shark	KI637766.1	4399	5548
elephant_shark	KI637770.1	1270	4027
elephant_shark	KI637774.1	427	2037
elephant_shark	KI637777.1	5940	8690
elephant_shark	KI637779.1	185	8867
elephant_shark	KI637782.1	10	1335
elephant_shark	KI637784.1	6872	9419
elephant_shark	KI637785.1	243	8632
elephant_shark	KI637787.1	2862	5287
elephant_shark	KI637788.1	21	3396
elephant_shark	KI637789.1	47	6089
elephant_shark	KI637790.1	1618	9440
elephant_shark	KI637791.1	2313	6404
elephant_shark	KI637792.1	300	4958
elephant_shark	KI637796.1	22	6072
elephant_shark	KI637801.1	662	5650
elephant_shark	KI637802.1	2439	6473
elephant_shark	KI637805.1	1840	5269
elephant_shark	KI637806.1	5702	6243
elephant_shark	KI637807.1	29	1141
elephant_shark	KI637808.1	2514	5391
elephant_shark	KI637810.1	1370	8740
elephant_shark	KI637816.1	2931	3950
elephant_shark	KI637824.1	1142	2224
elephant_shark	KI637829.1	559	1920
elephant_shark	KI637831.1	143	4668
elephant_shark	KI637832.1	1298	9270
elephant_shark	KI637835.1	1656	8522
elephant_shark	KI637838.1	4343	4597
elephant_shark	KI637840.1	6203	6642
elephant_shark	KI637842.1	5128	7980
elephant_shark	KI637844.1	6813	9182
elephant_shark	KI637846.1	503	8206
elephant_shark	KI637848.1	3527	9145
elephant_shark	KI637849.1	6907	8774
elephant_shark	KI637855.1	4011	5555
elephant_shark	KI637857.1	73	9097
elephant_shark	KI637859.1	2406	6654
elephant_shark	KI637860.1	2806	4473
elephant_shark	KI637861.1	860	7953
elephant_shark	KI637863.1	21	4414
elephant_shark	KI637864.1	2491	5925
elephant_shark	KI637867.1	764	6861
elephant_shark	KI637869.1	691	2201
elephant_shark	KI637870.1	1966	4179
elephant_shark	KI637872.1	21	8763
elephant_shark	KI637874.1	5218	5655
elephant_shark	KI637875.1	83	6100
elephant_shark	KI637876.1	21	8574
elephant_shark	KI637877.1	547	2576
elephant_shark	KI637878.1	2626	8480
elephant_shark	KI637879.1	7526	8162
elephant_shark	KI637882.1	21	3685
elephant_shark	KI637883.1	1094	9008
elephant_shark	KI637884.1	2426	3437
elephant_shark	KI637885.1	858	1272
elephant_shark	KI637886.1	2058	7683
elephant_shark	KI637887.1	921	8279
elephant_shark	KI637888.1	2603	8100
elephant_shark	KI637890.1	163	8047
elephant_shark	KI637891.1	4205	9061
elephant_shark	KI637894.1	4044	7654
elephant_shark	KI637899.1	2149	7978
elephant_shark	KI637904.1	26	8307
elephant_shark	KI637907.1	21	8430
elephant_shark	KI637908.1	33	8661
elephant_shark	KI637913.1	7818	8437
elephant_shark	KI637914.1	3182	8475
elephant_shark	KI637916.1	21	8763
elephant_shark	KI637921.1	60	8710
elephant_shark	KI637922.1	4181	8462
elephant_shark	KI637923.1	2008	6550
elephant_shark	KI637925.1	2	7655
elephant_shark	KI637931.1	6346	7657
elephant_shark	KI637940.1	36	7490
elephant_shark	KI637941.1	6859	8419
elephant_shark	KI637943.1	32	4334
elephant_shark	KI637949.1	56	1640
elephant_shark	KI637959.1	7009	7553
elephant_shark	KI637960.1	337	5133
elephant_shark	KI637963.1	6326	8450
elephant_shark	KI637964.1	284	3039
elephant_shark	KI637967.1	21	8391
elephant_shark	KI637968.1	1891	8071
elephant_shark	KI637972.1	600	8454
elephant_shark	KI637974.1	6051	8042
elephant_shark	KI637975.1	1320	8535
elephant_shark	KI637980.1	70	2039
elephant_shark	KI637983.1	1001	6286
elephant_shark	KI637984.1	467	1442
elephant_shark	KI637985.1	4668	6594
elephant_shark	KI637988.1	2712	8373
elephant_shark	KI637990.1	118	8370
elephant_shark	KI637996.1	6794	7748
elephant_shark	KI637999.1	1423	8335
elephant_shark	KI638000.1	416	7290
elephant_shark	KI638004.1	21	8312
elephant_shark	KI638008.1	147	5394
elephant_shark	KI638009.1	2762	7141
elephant_shark	KI638010.1	1627	4319
elephant_shark	KI638012.1	5450	7313
elephant_shark	KI638013.1	762	6007
elephant_shark	KI638016.1	104	6913
elephant_shark	KI638017.1	1740	3418
elephant_shark	KI638018.1	4269	6311
elephant_shark	KI638021.1	6670	8296
elephant_shark	KI638023.1	333	4218
elephant_shark	KI638024.1	21	4954
elephant_shark	KI638027.1	2	5588
elephant_shark	KI638031.1	2314	7247
elephant_shark	KI638037.1	71	7332
elephant_shark	KI638041.1	21	7223
elephant_shark	KI638044.1	21	5921
elephant_shark	KI638046.1	106	6532
elephant_shark	KI638048.1	21	7716
elephant_shark	KI638049.1	345	6216
elephant_shark	KI638053.1	21	1780
elephant_shark	KI638058.1	7260	7601
elephant_shark	KI638061.1	148	369
elephant_shark	KI638062.1	5119	7678
elephant_shark	KI638063.1	1213	7228
elephant_shark	KI638065.1	2412	7985
elephant_shark	KI638067.1	3066	6607
elephant_shark	KI638071.1	4215	5759
elephant_shark	KI638072.1	21	7924
elephant_shark	KI638073.1	979	2041
elephant_shark	KI638074.1	102	7792
elephant_shark	KI638075.1	21	7999
elephant_shark	KI638076.1	2299	6779
elephant_shark	KI638077.1	106	4700
elephant_shark	KI638078.1	2544	5401
elephant_shark	KI638080.1	4546	7771
elephant_shark	KI638085.1	5123	7896
elephant_shark	KI638086.1	21	7810
elephant_shark	KI638091.1	21	7864
elephant_shark	KI638092.1	21	4798
elephant_shark	KI638094.1	783	7511
elephant_shark	KI638095.1	2133	3396
elephant_shark	KI638097.1	725	7609
elephant_shark	KI638101.1	2578	7911
elephant_shark	KI638102.1	4606	5780
elephant_shark	KI638106.1	241	7800
elephant_shark	KI638110.1	6172	7864
elephant_shark	KI638111.1	21	1093
elephant_shark	KI638114.1	69	6017
elephant_shark	KI638117.1	3995	4703
elephant_shark	KI638119.1	2262	3984
elephant_shark	KI638122.1	336	5555
elephant_shark	KI638125.1	297	5446
elephant_shark	KI638129.1	6692	7791
elephant_shark	KI638132.1	2416	7684
elephant_shark	KI638134.1	1998	7822
elephant_shark	KI638140.1	21	4046
elephant_shark	KI638148.1	1544	7335
elephant_shark	KI638149.1	1844	7668
elephant_shark	KI638152.1	3473	6040
elephant_shark	KI638153.1	5770	7218
elephant_shark	KI638154.1	21	4660
elephant_shark	KI638155.1	2139	3194
elephant_shark	KI638162.1	4404	7783
elephant_shark	KI638163.1	61	7523
elephant_shark	KI638166.1	688	3969
elephant_shark	KI638168.1	2	1340
elephant_shark	KI638171.1	57	2064
elephant_shark	KI638173.1	21	2017
elephant_shark	KI638174.1	1710	7480
elephant_shark	KI638182.1	1258	6696
elephant_shark	KI638183.1	329	5675
elephant_shark	KI638184.1	4111	5085
elephant_shark	KI638189.1	2469	7501
elephant_shark	KI638190.1	3213	6671
elephant_shark	KI638194.1	80	4329
elephant_shark	KI638195.1	21	7393
elephant_shark	KI638203.1	138	1681
elephant_shark	KI638206.1	1	2273
elephant_shark	KI638215.1	4640	5249
elephant_shark	KI638216.1	4811	5194
elephant_shark	KI638220.1	387	7289
elephant_shark	KI638221.1	21	2160
elephant_shark	KI638223.1	2682	7251
elephant_shark	KI638224.1	246	1169
elephant_shark	KI638225.1	2312	4977
elephant_shark	KI638229.1	6190	7339
elephant_shark	KI638234.1	3074	4444
elephant_shark	KI638236.1	1117	3757
elephant_shark	KI638238.1	80	5944
elephant_shark	KI638246.1	2746	4002
elephant_shark	KI638250.1	6259	7096
elephant_shark	KI638254.1	476	2170
elephant_shark	KI638258.1	1010	7161
elephant_shark	KI638259.1	37	1188
elephant_shark	KI638266.1	2247	6727
elephant_shark	KI638268.1	4811	6640
elephant_shark	KI638269.1	21	5295
elephant_shark	KI638275.1	21	6654
elephant_shark	KI638277.1	21	5974
elephant_shark	KI638278.1	21	3970
elephant_shark	KI638281.1	21	7125
elephant_shark	KI638285.1	455	6390
elephant_shark	KI638286.1	21	6813
elephant_shark	KI638293.1	1874	4063
elephant_shark	KI638296.1	1325	1971
elephant_shark	KI638298.1	1246	1536
elephant_shark	KI638309.1	4	657
elephant_shark	KI638315.1	71	1645
elephant_shark	KI638316.1	5240	6543
elephant_shark	KI638318.1	817	4144
elephant_shark	KI638320.1	1811	4561
elephant_shark	KI638322.1	1823	5927
elephant_shark	KI638330.1	279	4847
elephant_shark	KI638331.1	1466	1897
elephant_shark	KI638335.1	62	4776
elephant_shark	KI638339.1	21	5774
elephant_shark	KI638341.1	378	710
elephant_shark	KI638342.1	236	6821
elephant_shark	KI638346.1	1778	5024
elephant_shark	KI638347.1	1500	6874
elephant_shark	KI638350.1	2839	6696
elephant_shark	KI638356.1	657	6828
elephant_shark	KI638358.1	386	1254
elephant_shark	KI638359.1	21	2386
elephant_shark	KI638362.1	259	2055
elephant_shark	KI638364.1	1743	4232
elephant_shark	KI638368.1	1597	2719
elephant_shark	KI638373.1	4347	6679
elephant_shark	KI638376.1	1837	2902
elephant_shark	KI638377.1	21	3639
elephant_shark	KI638378.1	2649	4381
elephant_shark	KI638380.1	2607	6440
elephant_shark	KI638382.1	960	4331
elephant_shark	KI638383.1	21	1538
elephant_shark	KI638388.1	1886	6628
elephant_shark	KI638394.1	1182	5184
elephant_shark	KI638398.1	175	2675
elephant_shark	KI638403.1	2509	4334
elephant_shark	KI638405.1	125	1430
elephant_shark	KI638410.1	5510	6081
elephant_shark	KI638411.1	21	6545
elephant_shark	KI638413.1	1977	5556
elephant_shark	KI638414.1	1976	3179
elephant_shark	KI638420.1	2299	3942
elephant_shark	KI638422.1	154	6476
elephant_shark	KI638427.1	21	6467
elephant_shark	KI638435.1	68	4928
elephant_shark	KI638436.1	3256	4556
elephant_shark	KI638437.1	1879	6509
elephant_shark	KI638438.1	2820	5816
elephant_shark	KI638439.1	3367	6502
elephant_shark	KI638443.1	879	6393
elephant_shark	KI638445.1	24	6389
elephant_shark	KI638446.1	884	6470
elephant_shark	KI638453.1	1164	4904
elephant_shark	KI638455.1	2321	5476
elephant_shark	KI638465.1	948	2687
elephant_shark	KI638466.1	2786	3545
elephant_shark	KI638467.1	2574	6041
elephant_shark	KI638470.1	21	1344
elephant_shark	KI638474.1	97	3692
elephant_shark	KI638479.1	347	5439
elephant_shark	KI638480.1	33	5535
elephant_shark	KI638481.1	782	6199
elephant_shark	KI638482.1	21	3314
elephant_shark	KI638483.1	115	4429
elephant_shark	KI638485.1	1917	5497
elephant_shark	KI638486.1	4952	6232
elephant_shark	KI638488.1	793	6051
elephant_shark	KI638490.1	153	6169
elephant_shark	KI638491.1	21	4070
elephant_shark	KI638492.1	421	6169
elephant_shark	KI638495.1	1412	6247
elephant_shark	KI638496.1	774	6167
elephant_shark	KI638498.1	712	6156
elephant_shark	KI638499.1	3914	4281
elephant_shark	KI638504.1	3797	4939
elephant_shark	KI638506.1	435	6092
elephant_shark	KI638507.1	2767	3372
elephant_shark	KI638512.1	1866	5208
elephant_shark	KI638521.1	3683	5896
elephant_shark	KI638526.1	1206	3276
elephant_shark	KI638534.1	21	5935
elephant_shark	KI638535.1	1604	3584
elephant_shark	KI638536.1	21	4154
elephant_shark	KI638540.1	21	6039
elephant_shark	KI638541.1	3773	5385
elephant_shark	KI638543.1	21	3605
elephant_shark	KI638545.1	749	5974
elephant_shark	KI638546.1	2728	5257
elephant_shark	KI638553.1	373	5069
elephant_shark	KI638558.1	54	6038
elephant_shark	KI638559.1	3032	5955
elephant_shark	KI638560.1	21	3027
elephant_shark	KI638565.1	3518	5944
elephant_shark	KI638566.1	28	1044
elephant_shark	KI638573.1	21	1972
elephant_shark	KI638574.1	21	5992
elephant_shark	KI638578.1	238	5903
elephant_shark	KI638582.1	5042	5878
elephant_shark	KI638585.1	325	3905
elephant_shark	KI638588.1	1900	2844
elephant_shark	KI638602.1	21	1058
elephant_shark	KI638605.1	21	5781
elephant_shark	KI638606.1	84	5772
elephant_shark	KI638613.1	238	4507
elephant_shark	KI638614.1	5342	5476
elephant_shark	KI638618.1	2485	3419
elephant_shark	KI638620.1	11	5823
elephant_shark	KI638623.1	60	5688
elephant_shark	KI638629.1	4844	5684
elephant_shark	KI638631.1	1341	2692
elephant_shark	KI638634.1	21	4255
elephant_shark	KI638639.1	853	2969
elephant_shark	KI638641.1	602	5586
elephant_shark	KI638645.1	853	3961
elephant_shark	KI638648.1	4191	5605
elephant_shark	KI638655.1	72	3704
elephant_shark	KI638663.1	21	4930
elephant_shark	KI638665.1	1831	5266
elephant_shark	KI638671.1	11	3534
elephant_shark	KI638675.1	179	3605
elephant_shark	KI638676.1	4652	5625
elephant_shark	KI638681.1	55	3574
elephant_shark	KI638683.1	839	4074
elephant_shark	KI638684.1	2947	5226
elephant_shark	KI638688.1	17	2376
elephant_shark	KI638697.1	48	5510
elephant_shark	KI638702.1	100	2646
elephant_shark	KI638703.1	3199	5477
elephant_shark	KI638706.1	4544	5297
elephant_shark	KI638708.1	1926	4505
elephant_shark	KI638713.1	21	3256
elephant_shark	KI638725.1	174	3643
elephant_shark	KI638726.1	323	2027
elephant_shark	KI638731.1	13	1529
elephant_shark	KI638732.1	23	5051
elephant_shark	KI638736.1	47	3407
elephant_shark	KI638741.1	4407	5258
